provider_id,provider_name,provider_street_address,provider_city,provider_state,provider_zipcode,hospital_referral_region_description,total_discharges,average_covered_charges,average_total_payments,average_medicare_payments,icd_category
360019.0,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,155 5TH STREET N E,BARBERTON,OH,44203.0,OH - Akron,39.0,24199.33333,4487.435897,3410.692308,I02
330127.0,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH,BRONX,NY,10461.0,NY - Bronx,18.0,24200.66667,10757.11111,8130.555556,I66
130014.0,WEST VALLEY MEDICAL CENTER,1717 ARLINGTON STREET,CALDWELL,ID,83605.0,ID - Boise,33.0,24203.45455,6824.727273,5790.181818,P15
160028.0,ALEGENT HEALTH MERCY HOSPITAL,800 MERCY DRIVE,COUNCIL BLUFFS,IA,51503.0,NE - Omaha,42.0,24206.04762,6335.857143,5747.190476,Y07
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,49.0,24207.93878,4657.653061,3519.816327,D22
450690.0,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER,11937 US HIGHWAY 271,TYLER,TX,75708.0,TX - Tyler,13.0,24211.07692,5360.153846,3800.769231,D22
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,31.0,24214.70968,7346.516129,6280.16129,P15
100128.0,TAMPA GENERAL HOSPITAL,1 TAMPA GENERAL CIRCLE,TAMPA,FL,33606.0,FL - Tampa,27.0,24225.22222,5522.888889,4194.37037,G82
290009.0,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503.0,NV - Reno,34.0,24237.61765,5301.676471,4100.0,D29
110164.0,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217.0,GA - Macon,13.0,24244.61538,5489.692308,3521.615385,D29
50301.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,275 HOSPITAL DRIVE,UKIAH,CA,95482.0,CA - Napa,52.0,24245.17308,10056.42308,9125.576923,R78
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,80.0,24246.7125,5320.4875,4283.0125,I01
140030.0,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123.0,IL - Elgin,22.0,24251.18182,7593.0,4476.727273,I69
370078.0,OKLAHOMA STATE UNIVERSITY MEDICAL CENTER,744 WEST 9TH STREET,TULSA,OK,74127.0,OK - Tulsa,11.0,24251.36364,9901.454545,8318.363636,R78
390101.0,MEMORIAL HOSPITAL,325 SOUTH BELMONT STREET,YORK,PA,17403.0,PA - York,13.0,24252.38462,8714.384615,6047.384615,P15
280030.0,ALEGENT CREIGHTON HEALTH CREIGHTON UNIVERSITY MED,601 NORTH 30TH ST,OMAHA,NE,68131.0,NE - Omaha,71.0,24253.3662,5705.070423,3845.464789,B96
450042.0,PROVIDENCE HEALTH CENTER,6901 MEDICAL PARKWAY,WACO,TX,76712.0,TX - Waco,146.0,24254.86986,7158.527397,6366.80137,R78
130006.0,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712.0,ID - Boise,19.0,24254.94737,8048.473684,6965.315789,F92
150034.0,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342.0,IN - Gary,48.0,24265.97917,7697.729167,6727.395833,R78
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,31.0,24267.35484,4600.612903,3573.741935,I63
150015.0,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360.0,IN - Gary,25.0,24268.6,6640.96,5664.96,R93
190008.0,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360.0,LA - Houma,56.0,24270.69643,7474.589286,6435.732143,R78
140030.0,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123.0,IL - Elgin,76.0,24273.05263,4521.460526,3410.815789,I02
450400.0,PARKVIEW REGIONAL HOSPITAL,600 SOUTH BONHAM STREET,MEXIA,TX,76667.0,TX - Waco,16.0,24279.5625,6151.5,5196.5,I01
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,65.0,24284.26154,5137.923077,3886.338462,R77
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,33.0,24284.78788,6488.484848,5809.333333,F51
280040.0,THE NEBRASKA METHODIST HOSPITAL,8303 DODGE ST,OMAHA,NE,68114.0,NE - Omaha,14.0,24287.07143,7711.357143,3010.142857,F92
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,17.0,24288.23529,7389.235294,5109.470588,D21
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,177.0,24288.40678,11881.29944,9818.322034,D20
100285.0,MEMORIAL HOSPITAL MIRAMAR,1901 SW 172ND AVE,MIRAMAR,FL,33029.0,FL - Miami,26.0,24292.34615,5732.115385,4647.807692,D22
280060.0,ALEGENT CREIGHTON HEALTH BERGAN MERCY MEDICAL CTR,7500 MERCY RD,OMAHA,NE,68124.0,NE - Omaha,32.0,24294.875,5739.34375,4488.8125,D29
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,30.0,24297.46667,5451.1,3429.066667,R74
150126.0,FRANCISCAN ST ANTHONY HEALTH - CROWN POINT,1201 S MAIN ST,CROWN POINT,IN,46307.0,IN - Gary,42.0,24310.64286,6907.547619,5063.380952,P15
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,19.0,24315.42105,4144.210526,3177.473684,L11
150102.0,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,102 E CULVER RD,KNOX,IN,46534.0,IN - Gary,32.0,24316.6875,8389.65625,6882.15625,R82
100249.0,SEVEN RIVERS REGIONAL MEDICAL CENTER,6201 N SUNCOAST BLVD,CRYSTAL RIVER,FL,34428.0,FL - Ocala,64.0,24319.5,4265.640625,3220.765625,F90
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,91.0,24321.57143,5326.450549,4253.21978,P12
100022.0,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136.0,FL - Miami,31.0,24322.96774,13479.35484,10276.09677,D10
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,45.0,24324.71111,4503.2,2979.422222,R77
280013.0,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198.0,NE - Omaha,14.0,24325.07143,8461.428571,6119.214286,Y06
390046.0,YORK HOSPITAL,1001 SOUTH GEORGE STREET,YORK,PA,17403.0,PA - York,180.0,24326.22222,11411.67778,9300.788889,A93
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,22.0,24342.18182,5222.727273,4278.454545,I66
360020.0,SUMMA HEALTH SYSTEMS HOSPITALS,525 EAST MARKET STREET,AKRON,OH,44309.0,OH - Akron,58.0,24346.10345,5990.672414,4447.982759,P12
280081.0,ALEGENT CREIGHTON HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,45.0,24353.48889,7055.311111,6076.2,D11
280132.0,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123.0,NE - Omaha,21.0,24354.28571,6152.428571,5478.47619,D11
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,96.0,24354.89583,9395.458333,7882.3125,D20
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,11.0,24357.54545,4940.181818,3974.0,I62
110054.0,FLOYD MEDICAL CENTER,304 TURNER MCCALL BLVD P O BOX 233,ROME,GA,30162.0,GA - Rome,28.0,24370.92857,6472.642857,5320.0,F52
360078.0,ROBINSON MEMORIAL HOSPITAL,6847 N CHESTNUT,RAVENNA,OH,44266.0,OH - Akron,33.0,24372.0303,6900.848485,6038.939394,B98
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,19.0,24378.05263,5830.105263,5114.947368,D26
50301.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,275 HOSPITAL DRIVE,UKIAH,CA,95482.0,CA - Napa,13.0,24380.15385,6283.769231,5284.076923,D31
280105.0,ALEGENT CREIGHTON HEALTH MIDLANDS HOSPITAL,11111 SOUTH 84TH ST,PAPILLION,NE,68046.0,NE - Omaha,15.0,24387.13333,6280.533333,4671.933333,F53
280130.0,ALEGENT CREIGHTON HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,22.0,24394.22727,4077.863636,3026.863636,I02
110069.0,HOUSTON MEDICAL CENTER,1601 WATSON BOULEVARD,WARNER ROBINS,GA,31093.0,GA - Macon,36.0,24394.30556,6793.861111,5992.972222,D17
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,16.0,24402.375,7052.25,5417.875,R94
290019.0,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703.0,NV - Reno,25.0,24413.04,7907.0,7017.24,R70
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,26.0,24418.42308,5326.230769,4107.923077,F52
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,18.0,24428.0,8839.0,8055.888889,F93
290019.0,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703.0,NV - Reno,55.0,24436.09091,8512.381818,7325.981818,R93
330127.0,JACOBI MEDICAL CENTER,1400 PELHAM PARKWAY SOUTH,BRONX,NY,10461.0,NY - Bronx,35.0,24441.02857,14362.45714,12005.94286,D11
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,15.0,24443.46667,3701.666667,2763.8,F50
390063.0,UPMC HAMOT,201 STATE STREET,ERIE,PA,16550.0,PA - Erie,23.0,24449.0,4732.782609,3782.565217,P12
150002.0,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402.0,IN - Gary,51.0,24449.47059,8739.137255,7968.196078,B98
360019.0,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,155 5TH STREET N E,BARBERTON,OH,44203.0,OH - Akron,12.0,24451.58333,4863.666667,3518.5,I63
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,12.0,24456.0,3182.833333,2203.166667,D86
370114.0,"ST JOHN MEDICAL CENTER, INC",1923 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,97.0,24458.4433,8600.948454,7275.618557,A93
30119.0,MERCY GILBERT MEDICAL CENTER,3555 SOUTH VAL VISTA DRIVE,GILBERT,AZ,85296.0,AZ - Mesa,12.0,24459.0,4929.5,4050.833333,R73
380056.0,SANTIAM MEMORIAL HOSPITAL,1401 N 10TH AVENUE,STAYTON,OR,97383.0,OR - Salem,12.0,24464.16667,14114.91667,13130.58333,P11
450102.0,MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701.0,TX - Tyler,69.0,24470.94203,4882.144928,3769.507246,B97
100034.0,MOUNT SINAI MEDICAL CENTER,4300 ALTON RD,MIAMI BEACH,FL,33140.0,FL - Miami,29.0,24475.06897,5658.482759,4383.827586,D13
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,48.0,24493.3125,5323.75,4110.729167,Y06
130007.0,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706.0,ID - Boise,14.0,24512.21429,10635.28571,9742.071429,A95
230132.0,HURLEY MEDICAL CENTER,ONE HURLEY PLAZA,FLINT,MI,48503.0,MI - Flint,41.0,24513.78049,8827.756098,7107.97561,D22
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,36.0,24517.11111,4724.805556,3198.222222,G82
150015.0,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360.0,IN - Gary,15.0,24520.53333,10505.8,9678.866667,F94
290032.0,NORTHERN NEVADA MEDICAL CENTER,2375 PRATER WAY,SPARKS,NV,89434.0,NV - Reno,12.0,24521.0,4935.0,3859.0,P12
150015.0,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360.0,IN - Gary,14.0,24521.64286,8723.0,7944.714286,D30
280130.0,ALEGENT CREIGHTON HEALTH LAKESIDE HOSPITAL,16901 LAKESIDE HILLS CT,OMAHA,NE,68130.0,NE - Omaha,17.0,24523.35294,5781.235294,4283.117647,D36
290019.0,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703.0,NV - Reno,25.0,24525.32,7010.76,5977.8,F52
160047.0,METHODIST JENNIE EDMUNDSON,933 EAST PIERCE STREET,COUNCIL BLUFFS,IA,51503.0,NE - Omaha,15.0,24527.2,6521.6,5655.2,R93
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,179.0,24534.55307,5299.502793,4135.195531,D31
350006.0,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701.0,ND - Minot,82.0,24537.20732,11778.69512,10948.2439,P11
290001.0,RENOWN REGIONAL MEDICAL CENTER,1155 MILL STREET,RENO,NV,89502.0,NV - Reno,148.0,24537.89865,5042.662162,3809.567568,D18
100050.0,PALM SPRINGS GENERAL HOSPITAL,1475 W 49TH ST,HIALEAH,FL,33012.0,FL - Miami,26.0,24539.0,7068.5,6313.0,Y06
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,94.0,24540.12766,6337.074468,4677.212766,D22
390079.0,ROBERT PACKER HOSPITAL,ONE GUTHRIE SQUARE,SAYRE,PA,18840.0,PA - Sayre,31.0,24546.58065,8338.16129,7006.354839,F98
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,29.0,24552.62069,4821.172414,3347.827586,P12
230197.0,GENESYS REGIONAL MEDICAL CENTER - HEALTH PARK,ONE GENESYS PARKWAY,GRAND BLANC,MI,48439.0,MI - Flint,48.0,24553.29167,8162.1875,6724.125,A97
450658.0,EAST TEXAS MEDICAL CENTER - FAIRFIELD,125 NEWMAN ST,FAIRFIELD,TX,75840.0,TX - Waco,11.0,24555.54545,6812.363636,6166.545455,P15
370049.0,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076.0,OK - Tulsa,16.0,24556.75,6940.875,5011.0,A97
370099.0,HILLCREST HOSPITAL CUSHING,1027 EAST CHERRY STREET,CUSHING,OK,74023.0,OK - Tulsa,12.0,24557.16667,8909.083333,8025.75,J05
450747.0,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801.0,TX - Tyler,16.0,24560.375,6334.5625,5751.3125,A96
30065.0,BANNER DESERT MEDICAL CENTER,1400 SOUTH  DOBSON ROAD,MESA,AZ,85202.0,AZ - Mesa,37.0,24563.40541,5810.594595,4949.621622,B97
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,28.0,24565.21429,3353.357143,2470.357143,I66
50030.0,OROVILLE HOSPITAL,2767 OLIVE HIGHWAY,OROVILLE,CA,95966.0,CA - Chico,13.0,24587.15385,6113.0,5570.846154,R73
450192.0,HILL REGIONAL HOSPITAL,101 CIRCLE DRIVE,HILLSBORO,TX,76645.0,TX - Waco,32.0,24588.65625,5617.0,4695.5,J01
140291.0,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010.0,IL - Elgin,51.0,24589.37255,6572.392157,4184.627451,I01
100131.0,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180.0,FL - Miami,71.0,24593.61972,3536.535211,2481.84507,B96
110092.0,DODGE COUNTY HOSPITAL,901 GRIFFIN AVE,EASTMAN,GA,31023.0,GA - Macon,15.0,24598.93333,9348.4,8486.866667,J05
390113.0,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335.0,PA - Erie,48.0,24599.20833,9123.6875,8009.645833,J05
140030.0,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123.0,IL - Elgin,62.0,24600.80645,5451.741935,3344.145161,F90
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,22.0,24603.45455,5477.136364,4572.409091,Y06
360195.0,SUMMA WADSWORTH-RITTMAN HOSPITAL,195 WADSWORTH ROAD,WADSWORTH,OH,44281.0,OH - Akron,22.0,24606.45455,5289.363636,4377.863636,D11
280023.0,ST FRANCIS MEDICAL CENTER,2620 WEST FAIDLEY AVE,GRAND ISLAND,NE,68803.0,NE - Omaha,18.0,24613.5,8262.333333,6397.722222,R79
390063.0,UPMC HAMOT,201 STATE STREET,ERIE,PA,16550.0,PA - Erie,13.0,24616.53846,5904.230769,4705.923077,D19
110125.0,FAIRVIEW PARK HOSPITAL,200 INDUSTRIAL BOULEVARD,DUBLIN,GA,31021.0,GA - Macon,39.0,24623.76923,4633.692308,3640.461538,I02
100038.0,MEMORIAL REGIONAL HOSPITAL,3501 JOHNSON ST,HOLLYWOOD,FL,33021.0,FL - Miami,11.0,24625.54545,5199.545455,4007.181818,D13
450101.0,HILLCREST BAPTIST MEDICAL CENTER,100 HILLCREST MEDICAL BLVD,WACO,TX,76712.0,TX - Waco,18.0,24625.66667,9878.611111,8740.333333,D15
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136.0,OK - Tulsa,58.0,24633.60345,7164.465517,5930.982759,F51
370001.0,HILLCREST MEDICAL CENTER,1120 SOUTH UTICA AVENUE,TULSA,OK,74104.0,OK - Tulsa,24.0,24633.875,7676.666667,5672.666667,D36
110107.0,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201.0,GA - Macon,20.0,24638.75,4800.75,3750.55,I63
100075.0,ST JOSEPH'S HOSPITAL,3001 W MARTIN LUTHER KING JR BLVD,TAMPA,FL,33677.0,FL - Tampa,154.0,24640.81818,6688.331169,5508.857143,Y07
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,26.0,24645.69231,6249.230769,4481.230769,D36
380047.0,ST CHARLES MEDICAL CENTER - BEND,2500 NE NEFF ROAD,BEND,OR,97701.0,OR - Bend,61.0,24648.77049,6777.934426,5887.508197,F53
290019.0,CARSON TAHOE REGIONAL MEDICAL CENTER,1600 MEDICAL PARKWAY,CARSON CITY,NV,89703.0,NV - Reno,22.0,24648.86364,6463.590909,5451.227273,D29
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,38.0,24649.34211,5023.078947,4363.921053,D26
450011.0,ST JOSEPH REGIONAL HEALTH CENTER,2801 FRANCISCAN DR,BRYAN,TX,77802.0,TX - Bryan,80.0,24652.675,5185.4125,4193.3125,D22
140290.0,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194.0,IL - Elgin,56.0,24660.94643,4441.410714,3516.482143,D28
450690.0,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT TYLER,11937 US HIGHWAY 271,TYLER,TX,75708.0,TX - Tyler,20.0,24661.9,4523.95,3049.55,D28
450102.0,MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701.0,TX - Tyler,66.0,24667.59091,4058.969697,2940.30303,J02
450747.0,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801.0,TX - Tyler,30.0,24671.4,6305.933333,5184.233333,P15
30088.0,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206.0,AZ - Mesa,17.0,24676.52941,3865.823529,3104.647059,I66
150034.0,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342.0,IN - Gary,19.0,24678.84211,6511.789474,5271.263158,R70
450102.0,MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701.0,TX - Tyler,55.0,24682.2,3247.981818,2280.236364,G81
450747.0,PALESTINE REGIONAL MEDICAL CENTER,2900 S LOOP 256,PALESTINE,TX,75801.0,TX - Tyler,38.0,24690.86842,5873.368421,5194.526316,I01
360019.0,SUMMA HEALTH SYSTEM BARBERTON HOSPITAL,155 5TH STREET N E,BARBERTON,OH,44203.0,OH - Akron,31.0,24692.48387,3860.548387,2489.096774,D86
30036.0,CHANDLER REGIONAL MEDICAL CENTER,1955 WEST FRYE ROAD,CHANDLER,AZ,85224.0,AZ - Mesa,16.0,24694.25,6586.75,3395.0625,I02
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,59.0,24694.89831,5303.322034,4507.254237,I01
100212.0,OCALA REGIONAL MEDICAL CENTER,1431 SW 1ST AVE,OCALA,FL,34478.0,FL - Ocala,57.0,24699.07018,3126.245614,2067.491228,G81
280009.0,GOOD SAMARITAN HOSPITAL,"P O BOX 1990, 10 EAST 31ST ST",KEARNEY,NE,68848.0,NE - Omaha,11.0,24701.09091,9155.636364,8270.545455,F51
110168.0,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165.0,GA - Rome,16.0,24701.5625,5236.6875,4427.9375,Y06
100131.0,AVENTURA HOSPITAL AND MEDICAL CENTER,20900 BISCAYNE BLVD,AVENTURA,FL,33180.0,FL - Miami,24.0,24710.29167,4106.583333,3256.166667,I66
290009.0,SAINT MARY'S REGIONAL MEDICAL CENTER,235 W 6TH ST,RENO,NV,89503.0,NV - Reno,33.0,24715.42424,6606.363636,5679.030303,D17
50301.0,UKIAH VALLEY MEDICAL CENTER/HOSPITAL D,275 HOSPITAL DRIVE,UKIAH,CA,95482.0,CA - Napa,16.0,24720.0,7905.25,6809.25,J01
110054.0,FLOYD MEDICAL CENTER,304 TURNER MCCALL BLVD P O BOX 233,ROME,GA,30162.0,GA - Rome,65.0,24728.83077,7877.138462,6663.692308,R93
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,32.0,24729.03125,7299.53125,6679.28125,P10
150102.0,INDIANA UNIVERSITY HEALTH STARKE HOSPITAL,102 E CULVER RD,KNOX,IN,46534.0,IN - Gary,32.0,24730.625,6745.125,5860.59375,J01
230141.0,MCLAREN FLINT,401 S BALLENGER HIGHWAY,FLINT,MI,48532.0,MI - Flint,13.0,24732.53846,10684.15385,9280.076923,R79
280132.0,BELLEVUE MEDICAL CENTER,2500 BELLEVUE MEDICAL CENTER DR,BELLEVUE,NE,68123.0,NE - Omaha,21.0,24748.14286,4200.761905,3191.238095,G80
280081.0,ALEGENT CREIGHTON HEALTH IMMANUEL MEDICAL CENTER,6901 NORTH 72ND ST,OMAHA,NE,68122.0,NE - Omaha,12.0,24748.66667,4559.75,3970.083333,I67
450373.0,EAST TEXAS MEDICAL CENTER MOUNT VERNON,500 S STATE HWY 37,MOUNT VERNON,TX,75457.0,TX - Tyler,18.0,24758.33333,5346.888889,4364.888889,J02
100125.0,HOMESTEAD HOSPITAL,975 BAPTIST WAY,HOMESTEAD,FL,33033.0,FL - Miami,19.0,24771.42105,6077.526316,4637.736842,J02
370049.0,STILLWATER MEDICAL CENTER,1323 WEST 6TH STREET,STILLWATER,OK,74076.0,OK - Tulsa,37.0,24774.10811,11006.40541,10018.18919,D23
390113.0,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335.0,PA - Erie,16.0,24777.3125,8879.25,7908.25,R79
110002.0,UPSON REGIONAL MEDICAL CENTER,801 W GORDON STREET,THOMASTON,GA,30286.0,GA - Macon,12.0,24781.91667,10334.83333,9346.666667,D20
100319.0,FLORIDA HOSPITAL WESLEY CHAPEL,2600 BRUCE B DOWNS BLVD,WESLEY CHAPEL,FL,33544.0,FL - Tampa,20.0,24788.6,4600.15,3298.45,D22
100008.0,BAPTIST HOSPITAL OF MIAMI INC,8900 N KENDALL DR,MIAMI,FL,33176.0,FL - Miami,100.0,24790.42,5834.71,4696.56,D22
150034.0,ST MARY MEDICAL CENTER INC,1500 S LAKE PARK AVE,HOBART,IN,46342.0,IN - Gary,20.0,24790.9,7649.25,6710.45,P10
390233.0,HANOVER HOSPITAL,300 HIGHLAND AVE,HANOVER,PA,17331.0,PA - York,12.0,24794.16667,5752.583333,4770.5,D36
100046.0,FLORIDA HOSPITAL ZEPHYRHILLS,7050 GALL BLVD,ZEPHYRHILLS,FL,33541.0,FL - Tampa,23.0,24800.56522,4853.086957,3779.347826,J03
100062.0,MUNROE REGIONAL MEDICAL CENTER,1500 SW 1ST AVE,OCALA,FL,34474.0,FL - Ocala,18.0,24812.61111,4230.222222,3314.0,G80
330080.0,LINCOLN MEDICAL & MENTAL HEALTH CENTER,234 EAST 149TH STREET,BRONX,NY,10451.0,NY - Bronx,12.0,24823.16667,22349.58333,20319.83333,B98
150035.0,PORTER REGIONAL HOSPITAL,85 EAST US HWY 6,VALPARAISO,IN,46383.0,IN - Gary,117.0,24823.30769,5761.0,4895.076923,D11
130006.0,ST LUKE'S REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712.0,ID - Boise,72.0,24825.91667,7759.305556,6534.388889,R93
370202.0,HILLCREST HOSPITAL SOUTH,8801 SOUTH 101ST EAST AVENUE,TULSA,OK,74133.0,OK - Tulsa,11.0,24831.27273,6385.818182,3841.363636,D36
390113.0,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335.0,PA - Erie,11.0,24857.09091,11216.36364,10274.90909,R90
150015.0,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360.0,IN - Gary,26.0,24858.76923,6390.923077,5417.230769,P15
